CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,BalanceSalaryRatio,ProductDensity,EngagementProductInteraction,AgeTenureInteraction,churn_probability,risk_tier,actual_exited
0.654801137844261,0.5750759396213144,-1.7318953065454112,0.7755007983198693,-0.9102564852985486,0,1,1.5255712496808829,False,True,True,-0.02941610428278784,1.8952857290421778,0.240982924722633,-1.5151895452582802,0.1870619621484121,Low,0
1.8246897275339964,2.000089109021808,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,0,1,-0.6822594747808063,False,False,False,-0.03492675203135649,0.8990518395837451,1.3905735018133094,-0.5841283787559356,0.05804837181614545,Low,0
-0.5772054300590889,-0.3749328399790146,1.0299540348670502,-1.2260588112551243,-0.9102564852985486,1,0,0.004970709902965507,False,True,True,-0.03492675203135649,-0.7613379761803092,-0.9086076523680435,0.6572865099138572,0.19357787949951558,Low,1
0.12679832302853958,-0.2799319620189817,1.7204163702201654,-1.2260588112551243,0.8088303613464911,1,0,0.6387189826183652,False,False,True,-0.03492675203135649,-0.5500156359921567,-0.9086076523680435,1.2779939542487535,0.018455210074355,Low,0
-1.1052082448748102,-0.1849310840589488,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,0,0,0.6163485708524021,False,True,True,-0.03492675203135649,0.8990518395837451,-0.9086076523680435,-0.941035159248501,0.023398117732046145,Low,0
1.2863339163493395,-0.6599354738591133,1.0299540348670502,0.7269560255758799,-0.9102564852985486,0,1,0.45642558392050764,True,False,True,-0.02693187550071703,-0.7613379761803092,0.240982924722633,0.47107427661338824,0.150179573680376,Low,0
0.5305651814170323,-0.2799319620189817,-1.0414329711922958,0.4636360478085458,0.8088303613464911,1,1,-0.8166699745367898,True,False,False,-0.018467959035393788,0.8990518395837451,1.3905735018133094,-0.9565528453568735,0.13070468541506092,Low,0
-0.7014413864863175,0.2900733057412157,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,0,-1.4353558556664197,False,False,False,-0.03492675203135649,0.10206472801699919,-0.9086076523680435,-0.2117039121549978,0.04456669778329405,Low,0
0.19926929761108958,0.2900733057412157,0.33949169951393476,0.5771024815802492,-0.9102564852985486,1,1,-0.5934596514527972,False,False,False,-0.020783468189110456,-0.6664585581366489,0.240982924722633,0.4400389043966434,0.13265188482918228,Low,0
-1.291562179515653,0.955079451461446,-1.0414329711922958,-1.2260588112551243,-0.9102564852985486,1,0,0.25830215325277966,False,True,True,-0.03492675203135649,-0.09718204987468745,-0.9086076523680435,-0.7548229259480321,0.7376390482296872,High,1
1.3173929054561466,-0.1849310840589488,-0.6962018035157382,1.0501524109953266,-0.9102564852985486,0,1,1.390003446142008,False,False,True,-0.028388470018193224,-0.3462405222392956,0.240982924722633,-0.6539579662436115,0.09323391517745153,Low,0
-0.3804984990493104,-0.0899302060989159,-1.0414329711922958,0.6399494424749849,-0.9102564852985486,1,0,0.09436531934998889,False,False,True,-0.025779973107577275,-0.09718204987468745,-0.9086076523680435,-0.9255174731401287,0.10710771736770343,Low,0
-0.9292073066029032,-0.6599354738591133,0.33949169951393476,1.4517825740996542,-0.9102564852985486,1,0,0.6928328330351802,True,False,True,-0.02503013968631275,-0.6664585581366489,-0.9086076523680435,-0.02549167885452888,0.14666971262600229,Low,0
-0.9809722884475817,-0.46993371793904753,1.0299540348670502,1.40254307778309,-0.9102564852985486,1,1,0.07446597355120309,False,False,True,-0.02190055566811313,-0.7613379761803092,0.240982924722633,0.5952157654803675,0.08260024783069031,Low,0
0.33385825040725386,-0.944938107739212,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,-0.8874858029085044,False,False,False,-0.03492675203135649,-0.49567560565806046,1.3905735018133094,0.5098684918843193,0.01519374372258455,Low,0
0.48915319594128953,1.5250847192216435,1.0299540348670502,1.262924828122411,0.8088303613464911,1,1,0.7823526789729519,True,False,True,-0.026054633607679265,-0.42926001302749833,1.3905735018133094,1.8987013985836498,0.17052062667683351,Low,0
0.12679832302853958,2.665095254742038,1.3751852025436078,-1.2260588112551243,2.5279172079915306,1,1,-0.47813201836858904,False,False,True,-0.03492675203135649,-0.1968054388205307,2.540164078903986,3.1633928164160015,0.6086837581292059,High,0
-1.8920359689139243,-1.2299407416193107,-1.3866641388688534,0.8870573843405337,-0.9102564852985486,1,0,-0.6156237195299645,False,True,True,-0.018025451579224954,0.40093489485452893,-0.9086076523680435,-1.3134596258494389,0.07910785486413038,Low,0
-0.6186174155348317,-0.2799319620189817,0.6847228671904925,0.9444194320017001,-0.9102564852985486,1,1,0.38882753101025197,False,True,True,-0.025759471426291692,-0.7198282307862078,0.240982924722633,0.4400389043966434,0.06678525414575787,Low,0
-2.2854498309334814,0.955079451461446,-0.6962018035157382,0.9748916002372231,-0.9102564852985486,1,0,0.8160613537536954,True,False,True,-0.02718482542468519,-0.3462405222392956,-0.9086076523680435,-0.3746396162929081,0.7447986293962441,High,1
0.10609233029066815,0.1950724277811828,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0,1,0.5506545312193194,False,False,False,-0.03492675203135649,1.8952857290421778,1.3905735018133094,-1.1970769800366459,0.04543450202292262,Low,0
-1.5503870887390458,0.4800750616612815,-0.35097063583918053,1.0541220306694903,0.8088303613464911,0,1,-0.43240273356497544,False,False,True,-0.01924555900043176,0.10206472801699919,1.3905735018133094,-0.14963316772150814,0.10791064666408087,Low,0
0.975744025281268,-0.2799319620189817,1.3751852025436078,-1.2260588112551243,-0.9102564852985486,1,0,-1.397583971899624,False,False,False,-0.03492675203135649,-0.7945457724955903,-0.9086076523680435,0.9986756042980501,0.27682247653322034,Low,1
0.1578573121353467,-1.1349398636592778,-1.3866641388688534,0.14196250031262453,-0.9102564852985486,0,1,-0.6143106550420058,False,False,False,-0.02399769929140503,0.40093489485452893,0.240982924722633,-1.3057007827952527,0.05718126234204709,Low,0
0.36491723951406096,0.5750759396213144,-0.6962018035157382,-0.03381058946811988,2.5279172079915306,1,0,-0.607402763705513,False,True,True,-0.025460058233277863,1.1481103119483533,-0.9086076523680435,-0.46774573294314253,0.8928200897606564,High,1
0.10609233029066815,0.4800750616612815,-1.3866641388688534,1.0394434269046755,-0.9102564852985486,1,0,1.5700254944463752,True,False,True,-0.028773203486098416,0.40093489485452893,-0.9086076523680435,-1.1738004508740871,0.6309281706554665,High,1
-0.44261647726292463,0.2900733057412157,1.0299540348670502,0.8830042951058946,0.8088303613464911,1,0,-0.49802822453390216,True,False,True,-0.019655675993467375,-0.42926001302749833,-0.9086076523680435,1.0917817209482845,0.13217108734710942,Low,0
0.5616241705238395,0.10007154982114991,-0.6962018035157382,0.2649950272700039,-0.9102564852985486,1,1,0.17034043763792714,True,False,False,-0.027908665333527247,-0.3462405222392956,0.240982924722633,-0.5841283787559356,0.3471758020036184,Medium,0
1.1310389708153037,0.38507418370124863,1.0299540348670502,0.7308463491675914,-0.9102564852985486,1,0,1.6322870425732756,False,False,True,-0.029709562455065994,-0.7613379761803092,-0.9086076523680435,1.1538524653817743,0.20645793641263235,Low,0
0.48915319594128953,-0.2799319620189817,0.6847228671904925,0.7204452393403871,-0.9102564852985486,1,1,-1.5060286562910399,True,False,False,0.04000569160107559,-0.7198282307862078,0.240982924722633,0.4400389043966434,0.2633936775585915,Low,0
-1.8092119979624388,-0.1849310840589488,-0.35097063583918053,-1.2260588112551243,-0.9102564852985486,1,1,-0.766680555958747,False,False,True,-0.03492675203135649,-0.49567560565806046,0.240982924722633,-0.36688077323872187,0.14049151910560193,Low,1
1.772924745689318,-0.6599354738591133,1.0299540348670502,0.641701019097891,-0.9102564852985486,1,0,0.15815988073202625,False,False,True,-0.026079160245797137,-0.7613379761803092,-0.9086076523680435,0.47107427661338824,0.08701673775776787,Low,0
2.0628086440195177,0.2900733057412157,1.0299540348670502,-1.2260588112551243,-0.9102564852985486,1,0,-1.3971050033709398,False,False,False,-0.03492675203135649,-0.7613379761803092,-0.9086076523680435,1.0917817209482845,0.39665525230415755,High,1
0.975744025281268,-0.5649345958990805,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,1,1,1.3029513521138594,False,False,False,-0.03492675203135649,1.8952857290421778,1.3905735018133094,-1.2591477244701355,0.01592397689175875,Low,0
-0.7428533719620604,-0.0899302060989159,-0.35097063583918053,1.594881022877015,-0.9102564852985486,1,1,1.6291163616139088,False,False,False,-0.027398931770509942,-0.49567560565806046,0.240982924722633,-0.3358454010219771,0.09291738626585261,Low,0
1.0585679962327537,-0.0899302060989159,1.3751852025436078,1.210075915388813,-0.9102564852985486,1,1,1.4145649732238237,True,False,False,-0.027983590979440615,-0.7945457724955903,0.240982924722633,1.1383347792734018,0.2160128841653013,Low,0
0.16821030850428242,-1.1349398636592778,0.6847228671904925,1.2910579224439864,-0.9102564852985486,1,1,0.8663954343174195,False,False,True,-0.026243715557249914,-0.7198282307862078,0.240982924722633,-0.04876820801708749,0.044329012087253046,Low,0
-0.13202658619485325,0.8600785735014131,1.7204163702201654,0.994440652855797,-0.9102564852985486,1,1,-0.9079065022878573,False,False,False,-0.010924684451261013,-0.8217157876626383,0.240982924722633,2.2090551207510982,0.32519132364100456,Medium,0
0.8204490797472324,2.1900908649418738,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,1,1.1016326466912276,False,True,False,-0.03492675203135649,0.8990518395837451,1.3905735018133094,-0.5530930065391908,0.09513158562654556,Low,0
1.1103329780774323,-0.3749328399790146,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0,0,0.011070668892457109,False,True,False,-0.03492675203135649,-0.09718204987468745,-0.9086076523680435,-0.15739201077569437,0.0328231656849243,Low,0
-1.0534432630301316,-0.944938107739212,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,1,1.566810160922062,False,False,False,-0.03492675203135649,-0.42926001302749833,1.3905735018133094,0.2848620433129193,0.022611128878792235,Low,0
0.5926831596306467,-0.6599354738591133,1.7204163702201654,0.16425609628699472,0.8088303613464911,1,1,1.2628032890803975,False,False,True,-0.030763958484651382,-0.5500156359921567,1.3905735018133094,0.9676402320813053,0.012061458245916378,Low,0
-0.8567363320203532,-0.7549363518191462,-1.3866641388688534,-0.237391723839741,0.8088303613464911,1,1,-0.6616633047751402,True,False,False,-0.02668135430249581,1.8952857290421778,1.3905735018133094,-1.2746654105785078,0.04343279406129209,Low,0
-1.3640331540982031,0.8600785735014131,1.7204163702201654,-0.08503024058858544,-0.9102564852985486,1,0,0.6667916664672653,False,False,True,-0.030664168760507253,-0.8217157876626383,-0.9086076523680435,2.2090551207510982,0.5354332036635624,High,0
-0.20449756077740325,-0.944938107739212,-1.0414329711922958,0.32877877346269413,0.8088303613464911,1,1,-1.188132569237943,True,False,False,-0.009578915045537798,0.8990518395837451,1.3905735018133094,-1.0651766481154803,0.07236353509750416,Low,0
1.0999799817084965,-0.6599354738591133,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,0,0.2829184494962877,False,False,True,-0.03492675203135649,-0.49567560565806046,-0.9086076523680435,0.7193572543473468,0.01804510819633085,Low,0
0.8618610652229752,-0.8499372297791791,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,0,0.13795965339209687,False,False,True,-0.03492675203135649,0.40093489485452893,-0.9086076523680435,-0.8168936703815217,0.017094504284256073,Low,0
0.2820932685625753,-0.7549363518191462,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,1,-0.7138747117315183,False,False,True,-0.03492675203135649,0.8990518395837451,1.3905735018133094,-1.0341412758987354,0.01093309196481565,Low,0
1.1517449635531751,1.6200855971816763,1.7204163702201654,0.383312647689203,2.5279172079915306,1,1,-0.39399594614034633,True,False,True,-0.024174747686734412,-0.27831548432167524,2.540164078903986,2.8297625650859946,0.9592207020612534,High,1
0.09573933392173244,2.095089986981841,-0.005739468162622887,1.276922191859035,-0.9102564852985486,1,1,1.0222573053522443,False,True,False,-0.026779751894294018,-0.5952989946039038,0.240982924722633,0.8512575862685122,0.2163557045787275,Low,0
0.8204490797472324,-1.1349398636592778,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,0,0.7738964250621221,False,False,False,-0.03492675203135649,-0.3462405222392956,-0.9086076523680435,-0.04876820801708749,0.028170666796620343,Low,0
-0.05955561161230325,0.8600785735014131,0.6847228671904925,0.22843584133678807,-0.9102564852985486,1,1,0.8618000574577277,False,False,False,-0.029900469251644017,-0.7198282307862078,0.240982924722633,1.0917817209482845,0.3726665817566536,High,0
0.09573933392173244,-0.7549363518191462,1.3751852025436078,0.7834668442385796,0.8088303613464911,1,1,0.7002013783717654,True,False,True,-0.027522492718467226,-0.49567560565806046,1.3905735018133094,0.6495276668596709,0.047807583358998346,Low,0
-0.8877953211271603,0.10007154982114991,-1.3866641388688534,0.21852174429128268,0.8088303613464911,0,1,0.3724557378422417,True,False,False,-0.028778092694458336,1.8952857290421778,1.3905735018133094,-1.204835823090832,0.17663333632343825,Low,0
0.36491723951406096,-0.46993371793904753,-0.6962018035157382,0.7639118524397409,0.8088303613464911,1,0,0.8383487396567114,False,False,False,-0.027987471988805725,0.40093489485452893,-0.9086076523680435,-0.7237875537312873,0.0643740389058319,Low,0
0.9239790434365894,0.4800750616612815,1.3751852025436078,-1.2260588112551243,-0.9102564852985486,0,1,-0.055864746930955354,False,False,True,-0.03492675203135649,-0.7945457724955903,0.240982924722633,1.557312304199457,0.2954621056446884,Low,1
0.7272721124268109,-0.5649345958990805,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0,1,0.31215087906522415,False,True,True,-0.03492675203135649,-0.09718204987468745,1.3905735018133094,-0.2349804413175564,0.013831046290716463,Low,0
-0.4840284627386675,3.04509876658217,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,1,-0.8760273617013481,False,False,False,-0.03492675203135649,0.8990518395837451,1.3905735018133094,-0.4134338315638391,0.0324106666993577,Low,0
-1.1569732267194888,0.7650776955413803,-1.0414329711922958,0.8171161528789026,0.8088303613464911,1,1,1.172105731742161,False,False,False,-0.028618645156038385,0.8990518395837451,1.3905735018133094,-0.7858582981647769,0.3210149040438471,Medium,1
1.120685974446368,-0.0899302060989159,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,1,0,-1.377120364196143,False,True,True,-0.03492675203135649,1.8952857290421778,-0.9086076523680435,-1.2203535091992044,0.026304559929974422,Low,0
-0.8670893283892889,0.1950724277811828,-1.7318953065454112,0.9309694359597345,-0.9102564852985486,1,1,0.10493576755658764,True,False,True,-0.024414048472020767,1.8952857290421778,0.240982924722633,-1.5151895452582802,0.2401753434292721,Low,0
0.9446850361744609,-0.7549363518191462,-0.35097063583918053,0.4632222314106488,-0.9102564852985486,1,1,-1.3959258965778205,False,False,True,0.009266583971195183,-0.49567560565806046,0.240982924722633,-0.5530930065391908,0.07589805319303886,Low,0
0.3752702358829967,3.140099644542203,1.3751852025436078,-1.2260588112551243,-0.9102564852985486,0,1,-0.5215526260252021,False,False,False,-0.03492675203135649,-0.7945457724955903,0.240982924722633,3.5125407538543807,0.03746263958105154,Low,0
-0.3804984990493104,-0.46993371793904753,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,0,1.4971007045013467,False,False,False,-0.03492675203135649,-0.09718204987468745,-0.9086076523680435,-0.1961862260466254,0.03258426712576932,Low,0
1.835042723902932,0.7650776955413803,-1.3866641388688534,0.5376661641047892,0.8088303613464911,1,0,-0.2811604843372161,False,True,True,-0.024055201105667966,1.8952857290421778,-0.9086076523680435,-1.1505239217115286,0.22117656333718716,Low,1
1.1724509562910466,0.005070671861117005,1.3751852025436078,0.9945767724467268,-0.9102564852985486,1,0,-0.8661528655812206,True,False,False,-0.012070732521273702,-0.7945457724955903,-0.9086076523680435,1.2081643667610777,0.43903525161791734,High,1
-0.16308557530166037,0.6700768175813473,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,1,-0.6801083025796911,False,True,True,-0.03492675203135649,-0.42926001302749833,1.3905735018133094,1.340064698682243,0.04563972764795629,Low,0
-1.0845022521369387,-0.8499372297791791,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0,1,1.7235240935965888,False,False,False,-0.03492675203135649,-0.09718204987468745,1.3905735018133094,-0.35136308713034947,0.03509173697778806,Low,0
-1.726388027010953,-0.3749328399790146,0.6847228671904925,0.9227720830474747,-0.9102564852985486,1,1,-1.2636102300445238,False,True,False,0.0056602681777910705,-0.7198282307862078,0.240982924722633,0.38572700301734,0.09734916685942283,Low,0
0.7272721124268109,-0.2799319620189817,-1.3866641388688534,1.2648146110752585,0.8088303613464911,1,1,-0.8734711767822414,False,False,True,-0.009072658002977371,1.8952857290421778,1.3905735018133094,-1.2358711953075767,0.0360159507369661,Low,0
-0.4322634808939889,0.10007154982114991,1.7204163702201654,0.9792995956222693,0.8088303613464911,1,0,1.2277956781623225,True,False,False,-0.02824570493874029,-0.5500156359921567,-0.9086076523680435,1.5883476764162017,0.231357823474529,Low,0
0.34421124677618953,0.8600785735014131,1.7204163702201654,0.8026434942027233,-0.9102564852985486,1,1,1.716307646059352,True,False,False,-0.029649645264954606,-0.8217157876626383,0.240982924722633,2.2090551207510982,0.553660379958751,High,0
-0.6703823973795103,-0.0899302060989159,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,0,-0.21911766400892058,False,False,False,-0.03492675203135649,0.8990518395837451,-0.9086076523680435,-0.9255174731401287,0.03207774792016228,Low,0
1.9075136984854821,-0.3749328399790146,0.33949169951393476,0.8144520292342571,-0.9102564852985486,1,0,-1.2388142769967387,False,False,True,0.0017057897272922881,-0.6664585581366489,-0.9086076523680435,0.1141674961208228,0.16306478456557397,Low,0
0.6030361559995824,0.1950724277811828,-0.6962018035157382,1.1865429569597634,0.8088303613464911,1,0,-0.48939824423757716,False,False,False,-0.017578436922360934,0.40093489485452893,-0.9086076523680435,-0.560851849593377,0.09528310913392517,Low,0
-1.0016782811854532,-0.1849310840589488,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,0,1.1589867732760557,False,True,True,-0.03492675203135649,0.40093489485452893,-0.9086076523680435,-0.6539579662436115,0.026364032316013614,Low,0
1.1828039526599823,1.6200855971816763,-1.3866641388688534,-1.2260588112551243,-0.9102564852985486,1,0,-1.5088011270716064,False,False,False,-0.03492675203135649,0.40093489485452893,-0.9086076523680435,-1.0806943342238526,0.9767810904431352,High,1
-0.4219104845250532,-1.1349398636592778,1.3751852025436078,1.3352035283141335,-0.9102564852985486,0,1,0.06367627427375377,False,False,False,-0.022158314519800267,-0.7945457724955903,0.240982924722633,0.3702093169089676,0.06819657856314923,Low,0
-0.608264419165896,-0.46993371793904753,0.33949169951393476,0.4135390622764787,0.8088303613464911,1,1,0.0505510365407029,True,False,False,-0.02669307687733516,-0.23950117694017783,1.3905735018133094,0.06761443779570558,0.05575915743114394,Low,0
0.26138727582470384,-0.46993371793904753,1.0299540348670502,0.3848963220808444,-0.9102564852985486,0,0,-0.936527052177761,False,False,False,-0.016892806651323252,-0.7613379761803092,-0.9086076523680435,0.5952157654803675,0.09421597408596642,Low,0
-0.39085149541824604,-1.799946009379508,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,1,0.8700789220773439,False,False,True,-0.03492675203135649,0.40093489485452893,1.3905735018133094,-1.049658962007108,0.007471546638843607,Low,0
-0.45296947363186035,-0.6599354738591133,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0,0,1.6802480835038067,False,False,False,-0.03492675203135649,-0.23950117694017783,-0.9086076523680435,-0.02549167885452888,0.032210801777833586,Low,0
-0.5979114227969603,0.005070671861117005,1.0299540348670502,1.2040559943762716,-0.9102564852985486,1,0,-1.2638108177386196,True,False,False,0.01099249903106098,-0.7613379761803092,-0.9086076523680435,0.9055694876478156,0.33401622405323134,Medium,1
-0.13202658619485325,-1.4199424975393766,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0,1,1.0965403356224235,False,False,True,-0.03492675203135649,1.8952857290421778,1.3905735018133094,-1.3289773119578112,0.008200373929231983,Low,0
0.6237421487374538,-1.3249416195793435,-0.005739468162622887,1.8248586031571603,-0.9102564852985486,0,0,-0.8439582732897344,False,False,False,-0.00430321222976204,-0.5952989946039038,-0.9086076523680435,-0.5453341634850046,0.20571588067697155,Low,1
-0.1734385716705961,0.6700768175813473,-0.005739468162622887,0.7586283897800125,-0.9102564852985486,1,1,-0.8722189862988386,True,False,False,-0.014356373923324355,-0.5952989946039038,0.240982924722633,0.2693443572045469,0.6025092474624916,High,1
-2.19227286361306,-0.2799319620189817,-1.0414329711922958,1.4311028299734052,0.8088303613464911,1,1,0.42256010189020554,False,False,True,-0.023879000254357605,0.8990518395837451,1.3905735018133094,-0.9565528453568735,0.025281539172968815,Low,0
-0.007790629767624689,0.2900733057412157,-0.35097063583918053,1.8965480403556012,-0.9102564852985486,1,0,1.2438965907312627,False,True,True,-0.02551798895441484,-0.49567560565806046,-0.9086076523680435,-0.2117039121549978,0.3327869251160426,Medium,1
0.9446850361744609,-1.3249416195793435,-0.35097063583918053,0.8946479777554889,0.8088303613464911,1,0,0.5268076196007301,False,False,False,-0.02651501118184694,0.10206472801699919,-0.9086076523680435,-0.7393052398396597,0.06016379323313085,Low,0
-0.12167358982591753,-0.3749328399790146,1.0299540348670502,-1.2260588112551243,-0.9102564852985486,0,0,1.128927922407445,False,False,False,-0.03492675203135649,-0.7613379761803092,-0.9086076523680435,0.6572865099138572,0.250413558113198,Low,0
-1.5193280996322387,-0.6599354738591133,1.0299540348670502,2.091274338507831,-0.9102564852985486,0,0,-1.455549280467158,False,False,False,0.07007809181617503,-0.7613379761803092,-0.9086076523680435,0.47107427661338824,0.5179433632855127,High,0
0.5202121850480966,-1.5149433754994095,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,0,-1.0599790101450912,False,False,True,-0.03492675203135649,0.40093489485452893,-0.9086076523680435,-0.9798293745194321,0.015065418471045531,Low,0
-0.05955561161230325,0.10007154982114991,0.33949169951393476,0.883333197277846,-0.9102564852985486,1,1,1.6557258018404006,False,False,True,-0.02934184882041765,-0.6664585581366489,0.240982924722633,0.34693278774640895,0.06003679890615214,Low,0
0.49950619231022525,-1.3249416195793435,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,1,-0.8254853676320919,False,True,False,-0.03492675203135649,-0.42926001302749833,1.3905735018133094,0.03657906557896076,0.017986415287335758,Low,0
-0.825677342913546,-0.0899302060989159,0.33949169951393476,0.49459908126702007,0.8088303613464911,0,0,-1.0599380204858628,False,False,False,-0.012166911960215063,-0.23950117694017783,-0.9086076523680435,0.2538266710961745,0.07661680933147504,Low,0
0.16821030850428242,-1.5149433754994095,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,1,0,-0.14228856541638016,False,False,True,-0.03492675203135649,1.8952857290421778,-0.9086076523680435,-1.3367361550119974,0.011740757252882093,Low,0
-0.13202658619485325,-0.46993371793904753,-0.005739468162622887,1.128421175779882,-0.9102564852985486,1,0,0.04271730217789713,False,True,True,-0.02305113743466148,-0.5952989946039038,-0.9086076523680435,-0.1961862260466254,0.10885230962130846,Low,0
0.6444481414753253,0.8600785735014131,-1.3866641388688534,1.4026034326960495,-0.9102564852985486,0,0,1.005560560119799,False,True,False,-0.026318628408789034,0.40093489485452893,-0.9086076523680435,-1.1427650786573424,0.6682294607169665,High,1
-0.6910883901173818,-0.8499372297791791,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,1,1.4908160304092049,False,True,False,-0.03492675203135649,-0.09718204987468745,1.3905735018133094,-0.35136308713034947,0.02811475318337682,Low,0
0.3752702358829967,-0.46993371793904753,0.6847228671904925,0.8589978074395309,-0.9102564852985486,0,1,-1.2389803287226338,False,False,True,0.0025179210692412406,-0.7198282307862078,0.240982924722633,0.33141510163803656,0.06269712189659767,Low,0
-0.39085149541824604,2.8550970106621043,1.3751852025436078,0.03848079167605985,-0.9102564852985486,0,1,-1.5868967189222591,True,False,True,0.03954162118095944,-0.7945457724955903,0.240982924722633,3.303051991391353,0.06876276027993944,Low,0
0.44774121046554666,0.2900733057412157,1.0299540348670502,0.9211505263168481,-0.9102564852985486,1,0,-1.1045509911658133,False,False,True,-0.004529295830297015,-0.7613379761803092,-0.9086076523680435,1.0917817209482845,0.16436984550721623,Low,0
0.32350525403831815,-0.8499372297791791,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,-1.703728934136267,False,False,True,-0.03492675203135649,-0.49567560565806046,1.3905735018133094,0.5796980793719951,0.009524660194348193,Low,0
1.5037468400969893,1.0500803294214789,-1.3866641388688534,0.28544651425202894,-0.9102564852985486,1,1,1.5643036868662743,False,False,False,-0.030814096793440923,0.40093489485452893,0.240982924722633,-1.1272473925489699,0.41271674688048526,High,0
0.04397435207705388,0.4800750616612815,1.0299540348670502,0.17802167147491346,-0.9102564852985486,0,1,1.5499876559266228,False,False,True,-0.031089762877118,-0.7613379761803092,0.240982924722633,1.215923209815264,0.19579278833045163,Low,0
-0.6703823973795103,0.2900733057412157,0.33949169951393476,-1.2260588112551243,0.8088303613464911,1,1,0.4130260815777952,False,True,True,-0.03492675203135649,-0.23950117694017783,1.3905735018133094,0.4400389043966434,0.02051930677257027,Low,0
-0.11132059345698182,-0.5649345958990805,0.33949169951393476,0.13383898585770904,0.8088303613464911,1,1,0.23229761574204758,False,False,False,-0.028727108103684906,-0.23950117694017783,1.3905735018133094,0.02106137947058835,0.03853663296548006,Low,0
0.1578573121353467,-0.1849310840589488,-1.0414329711922958,1.3176561399631221,-0.9102564852985486,0,1,-0.11276170799732753,True,False,False,-0.020870438366532,-0.09718204987468745,0.240982924722633,-0.941035159248501,0.11212628270452606,Low,0
-1.115561241243746,0.2900733057412157,0.6847228671904925,-1.2260588112551243,-0.9102564852985486,1,1,-0.7514249024903177,False,False,True,-0.03492675203135649,-0.7198282307862078,0.240982924722633,0.765910312672464,0.24196160355779536,Low,0
-1.6435640560594673,0.955079451461446,-1.0414329711922958,1.201772941378875,0.8088303613464911,1,1,1.1774868890904628,True,False,False,-0.027444881779108917,0.8990518395837451,1.3905735018133094,-0.7548229259480321,0.24890507910678475,Low,0
1.4623348546212465,1.0500803294214789,1.3751852025436078,-1.2260588112551243,4.24700405463657,1,1,1.656505477486147,False,False,True,-0.03492675203135649,0.10206472801699919,3.6897546559946623,1.976289829125512,0.981373320751961,High,1
-0.04920261524336754,0.005070671861117005,0.33949169951393476,0.7271595628887324,0.8088303613464911,0,1,-0.6617185972090779,True,False,True,-0.018636244600152545,-0.23950117694017783,1.3905735018133094,0.3003797294212917,0.12906928950424615,Low,0
0.9343320398055251,-0.2799319620189817,1.0299540348670502,0.6519008388696403,0.8088303613464911,1,0,1.2050158930763222,True,False,True,-0.02919353371137031,-0.42926001302749833,-0.9086076523680435,0.7193572543473468,0.08948038280653241,Low,0
-1.3433271613603317,-0.8499372297791791,-1.0414329711922958,0.4965617395668984,-0.9102564852985486,1,0,-0.6180018174615306,False,False,True,-0.021119531494509364,-0.09718204987468745,-0.9086076523680435,-1.049658962007108,0.09530148688713748,Low,0
1.3588048909318895,2.950097888622137,0.6847228671904925,0.33213200253642117,-0.9102564852985486,0,1,0.5485010915051407,False,False,False,-0.028804818475099733,-0.7198282307862078,0.240982924722633,2.28664355129296,0.09848224644267321,Low,0
0.9550380325433966,0.38507418370124863,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,0,0,0.2328278649507877,False,False,True,-0.03492675203135649,-0.09718204987468745,-0.9086076523680435,0.15296171139175382,0.06056605407465322,Low,1
0.8929200543297824,-0.8499372297791791,1.0299540348670502,1.572677638235313,-0.9102564852985486,0,0,-1.1826355942993112,False,False,True,0.01024946725966237,-0.7613379761803092,-0.9086076523680435,0.34693278774640895,0.15755316995581495,Low,0
